,user_id,anime_id,rating
5191,54,97,-1
5192,54,98,-1
5193,54,99,-1
5194,54,102,-1
5195,54,105,-1
5196,54,113,-1
5197,54,121,-1
5198,54,122,-1
5199,54,132,-1
5200,54,133,-1
5201,54,135,-1
5202,54,145,-1
5203,54,146,-1
5204,54,148,-1
5205,54,153,-1
5206,54,155,-1
5207,54,156,-1
5208,54,157,-1
5209,54,159,-1
5210,54,164,-1
5211,54,166,-1
5212,54,167,-1
5213,54,169,-1
5214,54,170,-1
5215,54,174,-1
5216,54,180,-1
5217,54,181,-1
5218,54,182,-1
5219,54,189,-1
5220,54,190,-1
5221,54,191,-1
5222,54,193,-1
5223,54,195,-1
5224,54,196,-1
5225,54,199,-1
5226,54,202,-1
5227,54,205,-1
5228,54,208,-1
5229,54,209,-1
5230,54,227,-1
5231,54,228,-1
5232,54,234,-1
5233,54,237,-1
5234,54,238,-1
5235,54,240,-1
5236,54,241,-1
5237,54,242,-1
5238,54,245,-1
5239,54,248,-1
5240,54,256,-1
5241,54,257,-1
5242,54,260,-1
5243,54,261,-1
5244,54,263,-1
5245,54,268,-1
5246,54,269,-1
5247,54,270,-1
5248,54,272,-1
5249,54,273,-1
5250,54,276,-1
5251,54,277,-1
5252,54,284,-1
5253,54,289,-1
5254,54,291,-1
5255,54,294,-1
5256,54,295,-1
5257,54,304,-1
5258,54,317,-1
5259,54,318,-1
5260,54,322,-1
5261,54,329,-1
5262,54,330,-1
5263,54,339,-1
5264,54,340,-1
5265,54,355,-1
5266,54,356,-1
5267,54,366,-1
5268,54,384,-1
5269,54,385,-1
5270,54,387,-1
5271,54,390,-1
5272,54,394,-1
5273,54,395,-1
5274,54,401,-1
5275,54,403,-1
5276,54,412,-1
5277,54,419,-1
5278,54,420,-1
5279,54,421,-1
5280,54,430,-1
5281,54,431,-1
5282,54,437,-1
5283,54,442,-1
5284,54,448,-1
5285,54,456,-1
5286,54,457,-1
5287,54,469,-1
5288,54,476,-1
5289,54,478,-1
5290,54,479,-1
5291,54,487,-1
5292,54,489,-1
5293,54,509,-1
5294,54,512,-1
5295,54,519,-1
5296,54,523,-1
5297,54,558,-1
5298,54,565,-1
5299,54,570,-1
5300,54,578,-1
5301,54,584,-1
5302,54,585,-1
5303,54,591,-1
5304,54,597,-1
5305,54,610,-1
5306,54,617,-1
5307,54,618,-1
5308,54,627,-1
5309,54,630,-1
5310,54,634,-1
5311,54,637,-1
5312,54,649,-1
5313,54,667,-1
5314,54,679,-1
5315,54,688,-1
5316,54,694,-1
5317,54,696,-1
5318,54,706,-1
5319,54,710,-1
5320,54,743,-1
5321,54,744,-1
5322,54,760,-1
5323,54,777,-1
5324,54,813,-1
5325,54,814,-1
5326,54,815,-1
5327,54,817,-1
5328,54,818,-1
5329,54,833,-1
5330,54,849,-1
5331,54,852,-1
5332,54,853,-1
5333,54,855,-1
5334,54,857,-1
5335,54,863,-1
5336,54,877,-1
5337,54,878,-1
5338,54,880,-1
5339,54,886,-1
5340,54,889,-1
5341,54,910,-1
5342,54,916,-1
5343,54,934,-1
5344,54,940,-1
5345,54,944,-1
5346,54,990,-1
5347,54,992,-1
5348,54,995,-1
5349,54,1029,-1
5350,54,1082,-1
5351,54,1142,-1
5352,54,1149,-1
5353,54,1185,-1
5354,54,1186,-1
5355,54,1195,-1
5356,54,1209,-1
5357,54,1214,-1
5358,54,1218,-1
5359,54,1219,-1
5360,54,1222,-1
5361,54,1224,-1
5362,54,1358,-1
5363,54,1361,-1
5364,54,1519,-1
5365,54,1535,-1
5366,54,1536,-1
5367,54,1554,-1
5368,54,1562,-1
5369,54,1568,-1
5370,54,1569,-1
5371,54,1570,-1
5372,54,1571,-1
5373,54,1575,-1
5374,54,1592,-1
5375,54,1594,-1
5376,54,1686,-1
5377,54,1689,-1
5378,54,1698,-1
5379,54,1722,-1
5380,54,1723,-1
5381,54,1738,-1
5382,54,1747,-1
5383,54,1829,-1
5384,54,1836,-1
5385,54,1840,-1
5386,54,1842,-1
5387,54,1858,-1
5388,54,1884,-1
5389,54,1889,-1
5390,54,1956,-1
5391,54,1965,-1
5392,54,1988,-1
5393,54,2001,-1
5394,54,2025,-1
5395,54,2026,-1
5396,54,2034,-1
5397,54,2129,-1
5398,54,2130,-1
5399,54,2155,-1
5400,54,2158,-1
5401,54,2163,-1
5402,54,2166,-1
5403,54,2167,-1
5404,54,2215,-1
5405,54,2235,-1
5406,54,2236,-1
5407,54,2251,-1
5408,54,2403,-1
5409,54,2418,-1
5410,54,2476,-1
5411,54,2494,-1
5412,54,2495,-1
5413,54,2508,-1
5414,54,2595,-1
5415,54,2602,-1
5416,54,2603,-1
5417,54,2608,-1
5418,54,2752,-1
5419,54,2781,-1
5420,54,2787,-1
5421,54,2889,-1
5422,54,2904,-1
5423,54,2926,-1
5424,54,2927,-1
5425,54,2963,-1
5426,54,2964,-1
5427,54,2966,-1
5428,54,2986,-1
5429,54,2993,-1
5430,54,3001,-1
5431,54,3005,-1
5432,54,3089,-1
5433,54,3111,-1
5434,54,3167,-1
5435,54,3225,-1
5436,54,3226,-1
5437,54,3229,-1
5438,54,3230,-1
5439,54,3299,-1
5440,54,3322,-1
5441,54,3358,-1
5442,54,3359,-1
5443,54,3363,-1
5444,54,3366,-1
5445,54,3407,-1
5446,54,3420,-1
5447,54,3455,-1
5448,54,3457,-1
5449,54,3467,-1
5450,54,3470,-1
5451,54,3503,-1
5452,54,3549,-1
5453,54,3594,-1
5454,54,3616,-1
5455,54,3627,-1
5456,54,3653,-1
5457,54,3654,-1
5458,54,3667,-1
5459,54,3712,-1
5460,54,3713,-1
5461,54,3731,-1
5462,54,3901,-1
5463,54,3958,-1
5464,54,4053,-1
5465,54,4059,-1
5466,54,4063,-1
5467,54,4081,-1
5468,54,4087,-1
5469,54,4151,-1
5470,54,4177,-1
5471,54,4181,-1
5472,54,4186,-1
5473,54,4192,-1
5474,54,4196,-1
5475,54,4214,-1
5476,54,4224,-1
5477,54,4262,-1
5478,54,4334,-1
5479,54,4382,-1
5480,54,4477,-1
5481,54,4483,-1
5482,54,4548,-1
5483,54,4550,-1
5484,54,4654,-1
5485,54,4720,-1
5486,54,4722,-1
5487,54,4726,-1
5488,54,4744,-1
5489,54,4752,-1
5490,54,4879,-1
5491,54,4898,-1
5492,54,4901,-1
5493,54,4975,-1
5494,54,4999,-1
5495,54,5028,-1
5496,54,5029,-1
5497,54,5030,-1
5498,54,5079,-1
5499,54,5081,-1
5500,54,5112,-1
5501,54,5150,-1
5502,54,5162,-1
5503,54,5216,-1
5504,54,5258,-1
5505,54,5277,-1
5506,54,5300,-1
5507,54,5341,-1
5508,54,5342,-1
5509,54,5356,-1
5510,54,5420,-1
5511,54,5454,-1
5512,54,5507,-1
5513,54,5521,-1
5514,54,5530,-1
5515,54,5630,-1
5516,54,5667,-1
5517,54,5670,-1
5518,54,5671,-1
5519,54,5675,-1
5520,54,5678,-1
5521,54,5680,-1
5522,54,5690,-1
5523,54,5734,-1
5524,54,5751,-1
5525,54,5835,-1
5526,54,5914,-1
5527,54,5941,-1
5528,54,5958,-1
5529,54,5973,-1
5530,54,5984,-1
5531,54,6023,-1
5532,54,6030,-1
5533,54,6045,-1
5534,54,6098,-1
5535,54,6112,-1
5536,54,6114,-1
5537,54,6129,-1
5538,54,6164,-1
5539,54,6165,-1
5540,54,6166,-1
5541,54,6201,-1
5542,54,6203,-1
5543,54,6205,-1
5544,54,6211,-1
5545,54,6213,-1
5546,54,6324,-1
5547,54,6351,-1
5548,54,6372,-1
5549,54,6381,-1
5550,54,6443,-1
5551,54,6512,-1
5552,54,6573,-1
5553,54,6637,-1
5554,54,6645,-1
5555,54,6676,-1
5556,54,6682,-1
5557,54,6707,-1
5558,54,6746,-1
5559,54,6758,-1
5560,54,6772,-1
5561,54,6773,-1
5562,54,6880,-1
5563,54,6956,-1
5564,54,6959,-1
5565,54,6974,-1
5566,54,7054,-1
5567,54,7079,-1
5568,54,7088,-1
5569,54,7148,-1
5570,54,7578,-1
5571,54,7593,-1
5572,54,7647,-1
5573,54,7655,-1
5574,54,7661,-1
5575,54,7674,-1
5576,54,7711,-1
5577,54,7769,-1
5578,54,7791,-1
5579,54,7817,-1
5580,54,8057,-1
5581,54,8074,-1
5582,54,8101,-1
5583,54,8241,-1
5584,54,8424,-1
5585,54,8425,-1
5586,54,8426,-1
5587,54,8460,-1
5588,54,8476,-1
5589,54,8514,-1
5590,54,8525,-1
5591,54,8536,-1
5592,54,8675,-1
5593,54,8676,-1
5594,54,8769,-1
5595,54,8841,-1
5596,54,8937,-1
5597,54,9181,-1
5598,54,9252,-1
5599,54,9253,-1
5600,54,9289,-1
5601,54,9330,-1
5602,54,9367,-1
5603,54,9379,-1
5604,54,9465,-1
5605,54,9513,-1
5606,54,9515,-1
5607,54,9587,-1
5608,54,9617,-1
5609,54,9624,-1
5610,54,9656,-1
5611,54,9712,-1
5612,54,9724,-1
5613,54,9736,-1
5614,54,9834,-1
5615,54,9863,-1
5616,54,9922,-1
5617,54,9926,-1
5618,54,9934,-1
5619,54,9936,-1
5620,54,9938,-1
5621,54,9958,-1
5622,54,9989,-1
5623,54,10030,-1
5624,54,10079,-1
5625,54,10080,-1
5626,54,10087,-1
5627,54,10092,-1
5628,54,10110,-1
5629,54,10119,-1
5630,54,10155,-1
5631,54,10161,-1
5632,54,10162,-1
5633,54,10165,-1
5634,54,10187,-1
5635,54,10308,-1
5636,54,10321,-1
5637,54,10357,-1
5638,54,10372,-1
5639,54,10379,-1
5640,54,10396,-1
5641,54,10447,-1
5642,54,10456,-1
5643,54,10460,-1
5644,54,10465,-1
5645,54,10495,-1
5646,54,10521,-1
5647,54,10568,-1
5648,54,10572,-1
5649,54,10573,-1
5650,54,10588,-1
5651,54,10611,-1
5652,54,10620,-1
5653,54,10671,-1
5654,54,10719,-1
5655,54,10731,-1
5656,54,10790,-1
5657,54,10793,-1
5658,54,10798,-1
5659,54,10800,-1
5660,54,10884,-1
5661,54,11013,-1
5662,54,11021,-1
5663,54,11111,-1
5664,54,11123,-1
5665,54,11179,-1
5666,54,11227,-1
5667,54,11285,-1
5668,54,11319,-1
5669,54,11371,-1
5670,54,11433,-1
5671,54,11491,-1
5672,54,11499,-1
5673,54,11553,-1
5674,54,11615,-1
5675,54,11617,-1
5676,54,11665,-1
5677,54,11739,-1
5678,54,11741,-1
5679,54,11743,-1
5680,54,11751,-1
5681,54,11757,-1
5682,54,11759,-1
5683,54,11763,-1
5684,54,11771,-1
5685,54,11783,-1
5686,54,11887,-1
5687,54,11933,-1
5688,54,12123,-1
5689,54,12149,-1
5690,54,12189,-1
5691,54,12291,-1
5692,54,12293,-1
5693,54,12317,-1
5694,54,12365,-1
5695,54,12403,-1
5696,54,12431,-1
5697,54,12461,-1
5698,54,12467,-1
5699,54,12487,-1
5700,54,12503,-1
5701,54,12549,-1
5702,54,12711,-1
5703,54,12883,-1
5704,54,12967,-1
5705,54,13161,-1
5706,54,13333,-1
5707,54,13367,-1
5708,54,13377,-1
5709,54,13409,-1
5710,54,13585,-1
5711,54,13587,-1
5712,54,13601,-1
5713,54,13655,-1
5714,54,13659,-1
5715,54,13663,-1
5716,54,13759,-1
5717,54,14045,-1
5718,54,14173,-1
5719,54,14199,-1
5720,54,14227,-1
5721,54,14289,-1
5722,54,14345,-1
5723,54,14355,-1
5724,54,14397,-1
5725,54,14467,-1
5726,54,14511,-1
5727,54,14513,-1
5728,54,14645,-1
5729,54,14653,-1
5730,54,14693,-1
5731,54,14741,-1
5732,54,14749,-1
5733,54,14765,-1
5734,54,14813,-1
5735,54,14827,-1
5736,54,14829,-1
5737,54,14833,-1
5738,54,14941,-1
5739,54,14967,-1
5740,54,15051,-1
5741,54,15085,-1
5742,54,15133,-1
5743,54,15225,-1
5744,54,15315,-1
5745,54,15379,-1
5746,54,15451,-1
5747,54,15583,-1
5748,54,15687,-1
5749,54,15751,-1
5750,54,15809,-1
5751,54,15911,-1
5752,54,15989,-1
5753,54,16005,-1
5754,54,16009,-1
5755,54,16049,-1
5756,54,16051,-1
5757,54,16067,-1
5758,54,16123,-1
5759,54,16169,-1
5760,54,16201,-1
5761,54,16353,-1
5762,54,16498,-1
5763,54,16512,-1
5764,54,16524,-1
5765,54,16662,-1
5766,54,16668,-1
5767,54,16706,-1
5768,54,16732,-1
5769,54,16742,-1
5770,54,16762,-1
5771,54,16890,-1
5772,54,16894,-1
5773,54,16910,-1
5774,54,16934,-1
5775,54,16982,-1
5776,54,17080,-1
5777,54,17265,-1
5778,54,17269,-1
5779,54,17341,-1
5780,54,17505,-1
5781,54,17549,-1
5782,54,17641,-1
5783,54,17681,-1
5784,54,17741,-1
5785,54,17777,-1
5786,54,17831,-1
5787,54,17895,-1
5788,54,17909,-1
5789,54,18001,-1
5790,54,18095,-1
5791,54,18099,-1
5792,54,18139,-1
5793,54,18153,-1
5794,54,18195,-1
5795,54,18229,-1
5796,54,18245,-1
5797,54,18277,-1
5798,54,18295,-1
5799,54,18411,-1
5800,54,18495,-1
5801,54,18507,-1
5802,54,18523,-1
5803,54,18671,-1
5804,54,18677,-1
5805,54,18679,-1
5806,54,18689,-1
5807,54,18893,-1
5808,54,19021,-1
5809,54,19023,-1
5810,54,19111,-1
5811,54,19151,-1
5812,54,19163,-1
5813,54,19221,-1
5814,54,19365,-1
5815,54,19367,-1
5816,54,19383,-1
5817,54,19647,-1
5818,54,19703,-1
5819,54,19855,-1
5820,54,19919,-1
5821,54,20021,-1
5822,54,20033,-1
5823,54,20053,-1
5824,54,20431,-1
5825,54,20509,-1
5826,54,20533,-1
5827,54,20555,-1
5828,54,20583,-1
5829,54,20689,-1
5830,54,20709,-1
5831,54,20723,-1
5832,54,20785,-1
5833,54,20787,-1
5834,54,20847,-1
5835,54,20853,-1
5836,54,20931,-1
5837,54,20973,-1
5838,54,20977,-1
5839,54,21039,-1
5840,54,21067,-1
5841,54,21185,-1
5842,54,21189,-1
5843,54,21273,-1
5844,54,21329,-1
5845,54,21421,-1
5846,54,21431,-1
5847,54,21435,-1
5848,54,21439,-1
5849,54,21497,-1
5850,54,21511,-1
5851,54,21561,-1
5852,54,21603,-1
5853,54,21667,-1
5854,54,21677,-1
5855,54,21681,-1
5856,54,21797,-1
5857,54,21809,-1
5858,54,21821,-1
5859,54,21851,-1
5860,54,21863,-1
5861,54,21881,-1
5862,54,21939,-1
5863,54,22123,-1
5864,54,22189,-1
5865,54,22199,-1
5866,54,22265,-1
5867,54,22273,-1
5868,54,22297,-1
5869,54,22319,-1
5870,54,22377,-1
5871,54,22535,-1
5872,54,22537,-1
5873,54,22547,-1
5874,54,22663,-1
5875,54,22687,-1
5876,54,22689,-1
5877,54,22729,-1
5878,54,22789,-1
5879,54,22817,-1
5880,54,22831,-1
5881,54,22835,-1
5882,54,22859,-1
5883,54,22865,-1
5884,54,22877,-1
5885,54,22961,-1
5886,54,23079,-1
5887,54,23209,-1
5888,54,23233,-1
5889,54,23237,-1
5890,54,23251,-1
5891,54,23269,-1
5892,54,23277,-1
5893,54,23281,-1
5894,54,23283,-1
5895,54,23321,-1
5896,54,23325,-1
5897,54,23333,-1
5898,54,23421,-1
5899,54,23433,-1
5900,54,23551,-1
5901,54,23623,-1
5902,54,23673,-1
5903,54,23703,-1
5904,54,23945,-1
5905,54,24011,-1
5906,54,24031,-1
5907,54,24037,-1
5908,54,24075,-1
5909,54,24133,-1
5910,54,24135,-1
5911,54,24231,-1
5912,54,24365,-1
5913,54,24405,-1
5914,54,24415,-1
5915,54,24687,-1
5916,54,24701,-1
5917,54,24705,-1
5918,54,24765,-1
5919,54,25013,-1
5920,54,25157,-1
5921,54,25159,-1
5922,54,25429,-1
5923,54,25519,-1
5924,54,25719,-1
5925,54,25835,-1
5926,54,25839,-1
5927,54,25861,-1
5928,54,25875,-1
5929,54,25907,-1
5930,54,26085,-1
5931,54,26349,-1
5932,54,26359,-1
5933,54,26443,-1
5934,54,27601,-1
5935,54,27655,-1
5936,54,27663,-1
5937,54,27727,-1
5938,54,27775,-1
5939,54,27821,-1
5940,54,27887,-1
5941,54,27899,-1
5942,54,27911,-1
5943,54,27927,-1
5944,54,27989,-1
5945,54,28121,-1
5946,54,28171,-1
5947,54,28221,-1
5948,54,28283,-1
5949,54,28297,-1
5950,54,28391,-1
5951,54,28497,-1
5952,54,28617,-1
5953,54,28621,-1
5954,54,28677,-1
5955,54,28701,-1
5956,54,28735,-1
5957,54,28819,-1
5958,54,28825,-1
5959,54,28835,-1
5960,54,28861,-1
5961,54,28891,-1
5962,54,28907,-1
5963,54,29027,-1
5964,54,29067,-1
5965,54,29317,-1
5966,54,29854,-1
5967,54,29941,-1
5968,54,30127,-1
5969,54,30230,-1
5970,54,30240,-1
5971,54,30279,-1
5972,54,30307,-1
5973,54,30355,-1
5974,54,30363,-1
5975,54,30365,-1
5976,54,30437,-1
5977,54,30549,-1
5978,54,30721,-1
5979,54,30806,-1
5980,54,30901,-1
5981,54,30925,-1
5982,54,31091,-1
5983,54,31098,-1
5984,54,31143,-1
5985,54,31221,-1
5986,54,31223,-1
5987,54,31227,-1
5988,54,31251,-1
5989,54,31442,-1
5990,54,31519,-1
5991,54,31578,-1
5992,54,31637,-1
5993,54,31790,-1
5994,54,32282,-1
5995,54,32485,-1
5996,54,32668,-1
5997,55,1,8
5998,55,6,9
5999,55,19,8
6000,55,22,9
6001,55,24,8
6002,55,30,9
6003,55,33,9
6004,55,44,-1
6005,55,45,9
6006,55,66,8
6007,55,73,8
6008,55,185,9
6009,55,205,8
6010,55,223,7
6011,55,226,7
6012,55,245,-1
6013,55,467,7
6014,55,535,8
6015,55,801,6
6016,55,813,8
6017,55,846,9
6018,55,849,9
6019,55,861,-1
6020,55,889,9
6021,55,1519,9
6022,55,1535,7
6023,55,1594,7
6024,55,2605,8
6025,55,4898,8
6026,55,5114,-1
6027,55,5682,9
6028,55,6547,8
6029,55,7791,8
6030,55,9253,8
6031,55,11771,8
6032,55,16498,8
6033,56,263,10
6034,56,270,8
6035,56,813,10
6036,56,1292,8
6037,56,1726,6
6038,56,2251,8
6039,56,6033,10
6040,56,6746,9
6041,56,9919,10
6042,56,10396,7
6043,56,10793,7
6044,56,11757,10
6045,56,12531,8
6046,56,14227,8
6047,56,14467,6
6048,56,15809,9
6049,57,59,8
6050,57,120,10
6051,57,249,10
6052,57,853,8
6053,57,1535,8
6054,57,2034,9
6055,57,2923,7
6056,57,4224,9
6057,57,4898,7
6058,57,5060,7
6059,57,5114,10
6060,57,5262,7
6061,57,6702,8
6062,57,6811,10
6063,57,7054,8
6064,57,7082,7
6065,57,8460,6
6066,57,8525,9
6067,57,9513,9
6068,57,9756,6
6069,57,9919,9
6070,57,9982,8
6071,57,10080,8
6072,57,10620,8
6073,57,11737,10
6074,57,11757,7
6075,57,11771,10
6076,57,13759,10
6077,57,15487,10
6078,57,16916,10
6079,58,154,8
6080,58,687,6
6081,58,1535,10
6082,58,1604,10
6083,58,2789,-1
6084,58,11757,10
6085,58,14289,9
6086,58,15315,7
6087,59,10620,9
6088,60,20,9
6089,60,121,10
6090,60,5114,10
6091,60,9919,8
6092,60,16498,9
6093,60,22319,9
6094,61,20,7
6095,61,48,6
6096,61,121,8
6097,61,149,6
6098,61,226,8
6099,61,243,7
6100,61,317,9
6101,61,528,8
6102,61,850,7
6103,61,934,9
6104,61,1117,9
6105,61,1119,9
6106,61,1361,8
6107,61,1532,6
6108,61,1726,8
6109,61,1889,7
6110,61,2201,9
6111,61,2842,8
6112,61,2847,10
6113,61,3092,8
6114,61,3375,7
6115,61,3457,9
6116,61,4026,9
6117,61,4224,10
6118,61,4752,9
6119,61,4898,9
6120,61,5525,8
6121,61,5530,7
6122,61,6547,9
6123,61,6877,7
6124,61,7058,8
6125,61,7088,5
6126,61,8074,8
6127,61,8449,7
6128,61,9756,10
6129,61,9926,9
6130,61,10161,10
6131,61,10620,8
6132,61,11111,8
6133,61,11123,9
6134,61,11757,10
6135,61,14123,10
6136,62,20,7
6137,62,164,8
6138,62,790,9
6139,62,853,7
6140,62,889,9
6141,62,1519,8
6142,62,1535,10
6143,62,1826,5
6144,62,2001,10
6145,62,2236,8
6146,62,2593,8
6147,62,3782,9
6148,62,3783,8
6149,62,4280,8
6150,62,4437,6
6151,62,5030,6
6152,62,5356,9
6153,62,5680,7
6154,62,5681,9
6155,62,5682,9
6156,62,6211,9
6157,62,6325,6
6158,62,6547,8
6159,62,6594,9
6160,62,6746,10
6161,62,6747,6
6162,62,7059,7
6163,62,8074,8
6164,62,8246,6
6165,62,8408,9
6166,62,8460,7
6167,62,9515,6
6168,62,9756,9
6169,62,9989,8
6170,62,10087,9
6171,62,10408,8
6172,62,10490,6
6173,62,10620,8
6174,62,10681,10
6175,62,10793,7
6176,62,11013,7
6177,62,11285,9
6178,62,11741,10
6179,62,11757,7
6180,62,11771,10
6181,62,11977,7
6182,62,11979,8
6183,62,12189,8
6184,62,13125,9
6185,62,13601,10
6186,62,13667,7
6187,62,14075,8
6188,62,14227,8
6189,62,14293,7
6190,62,14353,8
6191,62,16498,10
6192,62,16742,7
6193,62,16866,8
6194,62,16894,10
6195,62,18153,9
6196,62,18507,8
6197,62,19285,8
6198,62,19669,7
6199,62,19775,10
6200,62,19815,8
6201,62,20507,8
6202,62,20583,9
6203,62,20787,8
6204,62,21339,10
6205,62,21647,7
6206,62,22199,8
6207,62,22265,9
6208,62,22319,8
6209,62,22535,9
6210,62,22729,8
6211,62,23079,7
6212,62,23281,10
6213,62,23283,10
6214,62,23755,8
6215,62,24415,10
6216,62,24455,8
6217,62,25013,10
6218,62,25157,7
6219,62,26243,7
6220,62,27387,6
6221,62,27631,8
6222,62,27655,8
6223,62,27899,9
6224,62,28223,8
6225,62,28497,9
6226,62,28625,8
6227,62,28677,8
6228,62,28891,10
6229,62,30347,7
6230,62,31043,9
6231,62,32935,9
6232,63,850,9
6233,63,853,8
6234,63,907,-1
6235,63,3457,10
6236,63,4752,10
6237,63,9926,10
6238,63,10161,10
6239,63,11123,9
6240,64,64,9
6241,64,853,9
6242,64,1050,10
6243,64,1281,8
6244,64,1887,10
6245,64,2025,8
6246,64,2963,8
6247,64,4224,9
6248,64,5680,9
6249,64,8557,9
6250,64,8795,9
6251,64,8841,9
6252,64,9756,10
6253,64,9888,8
6254,64,10165,9
6255,64,10378,9
6256,64,10620,9
6257,64,10739,9
6258,64,10790,9
6259,64,23283,9
6260,65,687,8
6261,65,853,9
6262,65,1221,8
6263,65,2251,10
6264,65,2766,7
6265,65,2923,9
6266,65,3092,8
6267,65,3901,10
6268,65,4898,7
6269,65,5060,10
6270,65,5530,8
6271,65,5680,7
6272,65,8479,-1
6273,65,8769,9
6274,65,9756,10
6275,65,9919,10
6276,65,9926,8
6277,65,9989,10
6278,65,10620,10
6279,65,10721,10
6280,65,11285,8
6281,65,12883,9
6282,65,14713,9
6283,65,14741,10
6284,65,14749,8
6285,65,15195,10
6286,66,48,9
6287,66,51,-1
6288,66,59,9
6289,66,60,6
6290,66,61,9
6291,66,106,-1
6292,66,121,8
6293,66,202,6
6294,66,210,-1
6295,66,228,6
6296,66,269,10
6297,66,356,-1
6298,66,412,5
6299,66,430,-1
6300,66,527,-1
6301,66,664,7
6302,66,762,10
6303,66,834,-1
6304,66,855,-1
6305,66,873,-1
6306,66,880,-1
6307,66,908,7
6308,66,934,-1
6309,66,1007,-1
6310,66,1008,-1
6311,66,1184,-1
6312,66,1535,7
6313,66,1594,7
6314,66,1640,-1
6315,66,1686,-1
6316,66,1689,-1
6317,66,1726,7
6318,66,1889,-1
6319,66,2167,-1
6320,66,2535,-1
6321,66,2889,-1
6322,66,2899,-1
6323,66,3652,-1
6324,66,3713,6
6325,66,4081,-1
6326,66,4181,10
6327,66,4224,-1
6328,66,4835,9
6329,66,4898,5
6330,66,5081,7
6331,66,5114,10
6332,66,5300,7
6333,66,5525,7
6334,66,6064,-1
6335,66,6127,-1
6336,66,6163,-1
6337,66,6205,7
6338,66,6280,7
6339,66,6421,9
6340,66,6573,5
6341,66,6707,5
6342,66,6746,7
6343,66,6747,6
6344,66,6793,-1
6345,66,7058,-1
6346,66,7059,8
6347,66,7724,-1
6348,66,7782,-1
6349,66,7902,8
6350,66,8068,5
6351,66,8074,-1
6352,66,8247,10
6353,66,8408,6
6354,66,8460,2
6355,66,8525,-1
6356,66,8795,6
6357,66,8841,7
6358,66,9135,8
6359,66,9136,5
6360,66,9515,-1
6361,66,9919,-1
6362,66,9989,-1
6363,66,10076,7
6364,66,10080,-1
6365,66,10083,-1
6366,66,10165,5
6367,66,10209,-1
6368,66,10379,10
6369,66,10491,-1
6370,66,10620,-1
6371,66,10739,7
6372,66,10790,5
6373,66,10842,6
6374,66,11013,7
6375,66,11285,9
6376,66,11553,-1
6377,66,11597,6
6378,66,11665,10
6379,66,12079,9
6380,66,13759,10
6381,66,14075,10
6382,66,14467,7
6383,66,14713,7
6384,66,14813,9
6385,66,15313,-1
6386,66,15437,-1
6387,66,15689,8
6388,66,16201,-1
6389,66,16738,-1
6390,67,76,9
6391,67,10790,9
6392,67,13659,-1
6393,67,15605,-1
6394,67,17831,-1
6395,68,1,8
6396,68,25,7
6397,68,121,8
6398,68,198,8
6399,68,205,8
6400,68,227,7
6401,68,1535,9
6402,68,1691,6
6403,68,1696,7
6404,68,2025,8
6405,68,3588,9
6406,68,4898,8
6407,68,4975,7
6408,68,5060,8
6409,68,5114,8
6410,68,6547,8
6411,68,6573,9
6412,68,6707,8
6413,68,8074,8
6414,68,9253,10
6415,68,9756,7
6416,68,9919,8
6417,68,9941,8
6418,68,10163,8
6419,68,10588,8
6420,68,10620,9
6421,68,10798,8
6422,68,11757,8
6423,68,13599,9
6424,68,16498,9
6425,68,16662,9
6426,68,16742,8
6427,68,18679,8
6428,68,21603,7
6429,68,21881,6
6430,68,22145,7
6431,68,30276,8
6432,69,1535,10
6433,69,2025,9
6434,69,2993,7
6435,69,6547,9
6436,69,7088,6
6437,70,9253,10
6438,71,121,9
6439,71,205,10
6440,71,237,10
6441,71,523,9
6442,71,578,9
6443,71,849,8
6444,71,853,10
6445,71,1121,9
6446,71,1575,10
6447,71,1579,7
6448,71,1604,9
6449,71,1731,9
6450,71,1943,6
6451,71,2001,10
6452,71,2201,9
6453,71,2236,10
6454,71,2847,9
6455,71,2923,8
6456,71,3588,10
6457,71,3655,9
6458,71,4081,9
6459,71,4224,10
6460,71,4898,10
6461,71,5300,9
6462,71,5306,9
6463,71,5365,9
6464,71,5525,8
6465,71,6045,10
6466,71,6172,-1
6467,71,6178,9
6468,71,6444,9
6469,71,6547,10
6470,71,6707,10
6471,71,7054,10
